pieceName,pieceColour,piecePosition,pieceColumn,pieceRow,pieceInPlay
rook,white,1,A,1,TRUE
knight,white,2,B,1,TRUE
bishop,white,3,C,1,TRUE
queen,white,4,D,1,TRUE
king,white,5,E,1,TRUE
bishop,white,6,F,1,TRUE
knight,white,7,G,1,TRUE
rook,white,8,H,1,TRUE
pawn,white,9,A,2,TRUE
pawn,white,10,B,2,TRUE
pawn,white,11,C,2,TRUE
pawn,white,12,D,2,TRUE
pawn,white,13,E,2,TRUE
pawn,white,14,F,2,TRUE
pawn,white,15,G,2,TRUE
pawn,white,16,H,2,TRUE
pawn,black,49,A,7,TRUE
pawn,black,50,B,7,TRUE
pawn,black,51,C,7,TRUE
pawn,black,52,D,7,TRUE
pawn,black,53,E,7,TRUE
pawn,black,54,F,7,TRUE
pawn,black,55,G,7,TRUE
pawn,black,56,H,7,TRUE
rook,black,57,A,8,TRUE
knight,black,58,B,8,TRUE
bishop,black,59,C,8,TRUE
queen,black,60,D,8,TRUE
king,black,61,E,8,TRUE
bishop,black,62,F,8,TRUE
knight,black,63,G,8,TRUE
rook,black,64,H,8,TRUE
